id_code,type
790b740c-ab3f-48ee-8771-5bac4cdf78e8___UF.GRC_YLCV_Lab_02906,7
792ecc8d-f54b-440a-a518-05cae5904ba4___YLCV_GCREC_5475,7
7933a69e-7e62-47c4-8c92-08e12752402d___YLCV_GCREC_2092,7
7935cc47-b977-4472-ad3f-41eeb219dd32___UF.GRC_YLCV_Lab_01863,7
793c2b7a-ee64-4307-88f1-d660a6a50a3e___YLCV_GCREC_5540,7
793f6f20-096b-4a9e-bd2d-7d9c7cb0f5c2___UF.GRC_YLCV_Lab_01666,7
79467ea0-5c59-4094-bddd-02074075b621___YLCV_NREC_2589,7
7951bb0d-3885-4014-a492-dc199b39e7bc___UF.GRC_YLCV_Lab_02825,7
79586add-4eda-40ea-b500-c81030daa0d1___YLCV_GCREC_5123,7
795a71bb-c5a4-4e7b-8cf2-6b5a3a6cf248___YLCV_GCREC_5316,7
7968cd62-7006-4eb4-b2d8-66275168a0a4___UF.GRC_YLCV_Lab_02893,7
796957f9-4d32-463a-b8b5-adceaa3e8006___YLCV_GCREC_2253,7
797266f3-1a6d-4201-a4d8-01cff698bfdb___UF.GRC_YLCV_Lab_01619,7
798f86b0-5b10-4dc8-9ab3-4aeceae6ab97___UF.GRC_YLCV_Lab_02723,7
799290e1-0cb6-49b8-b411-9f76491c0622___YLCV_GCREC_2682,7
79970491-7037-4cf0-881d-f0cefae58155___UF.GRC_YLCV_Lab_09407,7
7997a8cd-bc11-411a-8992-2842a65b6c62___YLCV_GCREC_5232,7
79985f34-8636-41b6-be52-6572a25fce1e___UF.GRC_YLCV_Lab_01983,7
79a440ad-082f-4c5e-b548-f8105cd937a3___YLCV_GCREC_1919,7
79a7c962-7360-413b-bbfd-099bf13e147e___YLCV_NREC_2256,7
79c10a08-99b4-49bd-b13a-81a68e7d8d21___UF.GRC_YLCV_Lab_02726,7
79c6333b-c171-4849-88e9-8a5f793d533a___UF.GRC_YLCV_Lab_03356,7
79da370c-dcc5-49f6-ba39-71c0a9e154d0___YLCV_GCREC_5191,7
79e4baac-81cb-4905-9084-1a3aa4c80f2d___UF.GRC_YLCV_Lab_02367,7
79e6edeb-be80-4552-82fa-b9d5cc36ca41___YLCV_GCREC_5499,7
79f769d9-b82f-45f9-8e42-7eaa6281b7d3___YLCV_NREC_2349,7
79fa18a3-cf77-4211-b105-893ea4eb7498___UF.GRC_YLCV_Lab_02978,7
7a008045-3df4-4558-bcc3-5cab89831490___UF.GRC_YLCV_Lab_02847,7
7a0706ca-a443-4491-bb4b-41d926af55b0___YLCV_NREC_2143,7
7a248c72-1dae-4532-b083-b0bee802cb4b___UF.GRC_YLCV_Lab_01722,7
7a26d2bb-63e3-4a2f-916d-bd587156c1af___YLCV_NREC_2295,7
7a2cb83d-4fcc-47bd-a893-ad284db06267___YLCV_NREC_2816,7
7a34ec0c-86d7-4894-96bb-985c14982d56___UF.GRC_YLCV_Lab_02113,7
7a43c5f0-96e9-4faa-bb02-3e5e85f26a53___UF.GRC_YLCV_Lab_03329,7
7a6efe87-43f0-4c74-a7f8-3ac126c863e7___YLCV_GCREC_2330,7
7a715b09-e475-41fc-89ca-893ddd45e0df___UF.GRC_YLCV_Lab_01883,7
7a8c7fa6-1dee-478c-a395-4c15ff82f44c___UF.GRC_YLCV_Lab_02783,7
7a9408d7-125d-46b4-b028-97de2f8901e0___YLCV_GCREC_2404,7
7a9b3a05-776e-4d2d-b7f6-58950a5854a8___YLCV_NREC_0294,7
7a9e785d-f646-45ce-871d-8194f40b3ee9___YLCV_GCREC_2579,7
7aaefbce-65bf-4ac6-8932-967149be1fb9___YLCV_NREC_2255,7
7ac74262-4823-4304-9ba6-9741477e168c___UF.GRC_YLCV_Lab_02669,7
7ac8f021-febf-4acb-ad43-841019e70504___UF.GRC_YLCV_Lab_03194,7
7ad7bd1f-fcb0-4a5f-b7c5-3c92c75e702b___YLCV_NREC_0103,7
7added13-bd04-4fe3-b1a8-33d3446e70da___YLCV_GCREC_2889,7
7ae4111b-ccb5-4367-8262-72eca8f50f23___YLCV_GCREC_2500,7
7ae43379-41d6-4e7a-a705-f8c77deb52d0___UF.GRC_YLCV_Lab_01434,7
7aebaae8-ddd3-42ad-930a-0366245ffa04___YLCV_GCREC_5507,7
7af3e6d8-ed22-4ca0-8244-68fab4bca2bf___UF.GRC_YLCV_Lab_02375,7
7af63d97-0ed4-489a-a5a0-fa2d416523af___UF.GRC_YLCV_Lab_08536,7
7af6dbab-86c1-4e8b-bce7-f246c9fb627d___UF.GRC_YLCV_Lab_01850,7
7afa38de-2233-4f07-a989-e65d5f9813ff___UF.GRC_YLCV_Lab_03394,7
7afa9b87-872b-4675-88d0-e36ad6cc017d___YLCV_GCREC_2864,7
7b135de6-cf67-450c-86c4-59f99edb7c8d___UF.GRC_YLCV_Lab_03395,7
7b1d24af-cc7c-4883-afcf-6f0d46254281___YLCV_GCREC_5469,7
7b206111-3fcc-489b-bc9f-e1489bff2fb2___YLCV_NREC_2941,7
7b24a9ab-672a-40d9-8ff1-1ae9a932070f___UF.GRC_YLCV_Lab_02216,7
7b29fda8-5d5a-4158-827d-99417978fbcc___YLCV_GCREC_2135,7
7b2f5b12-b094-4672-bc3c-f7d758049da1___YLCV_GCREC_2858,7
7b366d8c-21bf-4b61-8bbc-0eeb5cd410ba___YLCV_GCREC_2727,7
7b49148d-a987-4e7c-b152-e7bf1dc32075___UF.GRC_YLCV_Lab_08449,7
7b4fd948-7a52-45fd-8733-a426128d4959___UF.GRC_YLCV_Lab_01300,7
7b6bf768-f65c-416d-bcb7-4ef68285fc79___UF.GRC_YLCV_Lab_02679,7
7b74581c-7731-475c-9bd0-ca07d5cbf6cc___UF.GRC_YLCV_Lab_02675,7
7ba60464-e168-4aed-8787-ec97b4cf861c___YLCV_GCREC_2016,7
7bc2321e-e0e8-4eb0-ad9b-3bfee62d3c7d___YLCV_GCREC_2638,7
7bc84e32-7cd8-466c-9000-d32ee7e75e9c___UF.GRC_YLCV_Lab_02674,7
7bd36299-ae5f-40ac-81b1-99adefbc6950___YLCV_GCREC_5488,7
7bd5f0ae-4a05-4d77-93e2-831baf851726___UF.GRC_YLCV_Lab_08476,7
7beb814a-9589-4d25-be33-bec83d4b3d82___YLCV_GCREC_2701,7
7bed5bdc-3cf3-4e18-9c43-0a8b01c95801___UF.GRC_YLCV_Lab_09336,7
7bff3fb7-788d-414c-bf0e-92a5ce4a4757___UF.GRC_YLCV_Lab_02064,7
7c036479-9d89-40bc-8107-182c35aa5309___UF.GRC_YLCV_Lab_01600,7
7c215f7a-4aaf-4461-a727-7e4777daa562___UF.GRC_YLCV_Lab_01624,7
7c21fc98-1815-4b72-a6ac-378ad446a3e7___UF.GRC_YLCV_Lab_03000,7
7c252c1c-dce9-4f73-8ba8-6b8efd6fa631___YLCV_GCREC_2148,7
7c253e30-e121-4c44-be3a-53f121104f77___YLCV_NREC_2818,7
7c2eeadd-b0fe-4064-a6ee-7c33159396aa___YLCV_GCREC_5355,7
7c34e58a-5d8a-4da8-b3c0-843a1bf64584___YLCV_GCREC_1943,7
7c3b7cf9-577b-44d6-841f-1d3a5f224d4e___UF.GRC_YLCV_Lab_03316,7
7c3ed900-34c4-46da-af1e-98eaf6a4a628___UF.GRC_YLCV_Lab_02171,7
7c466e1e-fab1-49ad-8886-f91308c5a1ab___UF.GRC_YLCV_Lab_02184,7
7c56b8b1-8652-4f5d-afac-7ccc4e7354d4___YLCV_NREC_2753,7
7c5b5998-668f-4f9e-97cf-978583a24841___YLCV_GCREC_2276,7
7c6173c1-6999-4137-b970-2b83ca3744b1___UF.GRC_YLCV_Lab_08509,7
7c634567-47ed-4739-930b-aec96a857ad6___YLCV_GCREC_2060,7
7c68fee7-06a4-4bbc-8a24-eb395c43a222___UF.GRC_YLCV_Lab_01651,7
7c6b3ee3-33cf-4a2c-a245-497b88d6d9b9___UF.GRC_YLCV_Lab_09607,7
7c74d6cc-d114-4031-a675-2c6bb6ff7b48___UF.GRC_YLCV_Lab_09612,7
7c75b36b-61fe-4c5a-b371-8bb7bf128334___UF.GRC_YLCV_Lab_09471,7
7c7e347d-fc03-41f2-8edc-bb284ce7c969___UF.GRC_YLCV_Lab_01741,7
7c8981a1-fcac-441b-9f68-03e275441eb6___UF.GRC_YLCV_Lab_02853,7
7c8a214f-de9a-415a-addf-2c89b35d69ff___YLCV_GCREC_2406,7
7ca59adf-902b-4c6f-914d-e1ead426c8ab___YLCV_GCREC_5171,7
7cc7a1c7-b3f4-470c-ba6b-e3d427fb3683___UF.GRC_YLCV_Lab_09464,7
7ceecafc-d328-4410-a9e0-5978860e71d5___UF.GRC_YLCV_Lab_01607,7
7cf516ee-327e-40a6-810b-7c08ea57f825___UF.GRC_YLCV_Lab_02062,7
7cff307c-c381-499a-9f3e-eedf99f8b2dc___YLCV_NREC_2361,7
7d22770e-75df-4e28-99e7-6a85fbe7b3c1___YLCV_GCREC_5413,7
7d33e936-13b3-4df1-9364-68dc42179683___YLCV_GCREC_2056,7
7d3f2e55-9e2c-47df-91ef-57f108852779___UF.GRC_YLCV_Lab_02591,7
7d50b11c-ef8d-4fad-b230-a1bfeac18b76___YLCV_NREC_2304,7
7d596749-55cd-4d0f-b74c-b43e6501785f___UF.GRC_YLCV_Lab_09451,7
7d65afdb-9975-4a26-be73-9a758b2d0540___UF.GRC_YLCV_Lab_01297,7
7d65cfe5-fc9b-48d2-817f-79ad914bae38___YLCV_NREC_0306,7
7d6612bb-4270-4c53-87ab-63f21213058d___UF.GRC_YLCV_Lab_02175,7
7d6ace2a-9ae4-43a9-9d7b-06e7646efccc___UF.GRC_YLCV_Lab_02932,7
7d848f15-5ac9-4c1c-9af0-a5c5487c8f77___UF.GRC_YLCV_Lab_03094,7
7d85c8c9-a4fa-4241-9de5-dd9959ea7a62___UF.GRC_YLCV_Lab_01726,7
7d9d7a78-4578-4722-9f1f-3c837f0bd3fd___YLCV_GCREC_1945,7
7d9f3295-09b4-47d7-9428-a7c51581dfb1___UF.GRC_YLCV_Lab_01581,7
7dafbb8c-1edc-4dd1-b593-614b4bcf220d___UF.GRC_YLCV_Lab_02643,7
7dcbbe29-d7e9-423f-b330-be0e80679253___YLCV_GCREC_1968,7
7dcee560-6970-40b0-b3e4-ac009f472d4f___UF.GRC_YLCV_Lab_08554,7
7dcfedf2-e798-40d7-b7f9-bb87f36adcfb___UF.GRC_YLCV_Lab_02645,7
7dd9970f-caea-4d86-9b4f-0347d34542ac___UF.GRC_YLCV_Lab_09553,7
7de5b383-fd9a-4e17-9b9f-36bd3bf523e4___UF.GRC_YLCV_Lab_08451,7
7dea7207-b67a-40ee-b79c-428a5c038e86___UF.GRC_YLCV_Lab_02340,7
7deb07f4-2a63-46ce-9cfc-283d0ced5a8f___UF.GRC_YLCV_Lab_01367,7
7e09e564-5d3c-45ce-ad09-938ca19aae07___YLCV_NREC_0269,7
7e0d5243-30b8-4e75-a530-a07e20c3ee13___YLCV_NREC_2043,7
7e0f86f3-9e87-4c37-8d9c-c530c11f5259___UF.GRC_YLCV_Lab_01793,7
7e14b65b-e1ae-4544-abd8-12aaa05c3cc9___YLCV_NREC_0145,7
7e1c0193-800e-47d0-9dd4-0a3b2b72a99a___UF.GRC_YLCV_Lab_01376,7
7e25ef0a-7cec-45c2-bc3f-2429b82cafd6___YLCV_GCREC_1896,7
7e2db57b-c9b3-456d-9187-de6ada3287f4___YLCV_GCREC_2077,7
7e2dddcf-d20a-4bd9-a79d-69c12872c24d___YLCV_GCREC_2626,7
7e361d85-c2df-45cf-9ebc-5da73a446f74___YLCV_NREC_2054,7
7e3bc5f6-9890-4e2e-90a3-cd394eedb6c5___YLCV_NREC_2412,7
7e42171f-af13-42f9-bb04-7c7cb6901aea___YLCV_NREC_0298,7
7e4271fc-624e-4a09-a0b5-47c1a622ac96___YLCV_NREC_2932,7
7e4339e1-adca-46a5-b401-be78049f3652___UF.GRC_YLCV_Lab_02408,7
7e46c9f3-ecfe-45df-a984-ce6ead293d86___YLCV_NREC_2815,7
7e494cc4-1b61-48a4-b8ff-164ac9162d37___YLCV_GCREC_2566,7
7e67552a-5636-483a-9f95-593b214949d6___UF.GRC_YLCV_Lab_03022,7
7e6b55eb-7f0a-40c1-a49d-f304636387b1___YLCV_NREC_2293,7
7e7d8005-eb91-4789-8b12-e801530ded45___YLCV_GCREC_2224,7
7e7e4ba7-67f0-4d86-99bc-03cc3dc80848___UF.GRC_YLCV_Lab_03012,7
7e87c1d5-83ae-4adc-959d-b744566aecc3___YLCV_GCREC_2132,7
7e9191c4-0421-4171-8e46-bb076ab6c692___YLCV_NREC_2494,7
7ea15ca8-95b0-477a-bd27-4e29515dbc0e___UF.GRC_YLCV_Lab_02816,7
7ea16123-ec12-4fb9-bade-78167943ffe3___YLCV_NREC_0066,7
7ea7bd33-f6ac-4993-b5b4-1d743c3bc5cc___YLCV_GCREC_5335,7
7ea7f330-8e74-4ee8-af68-be425ce24141___UF.GRC_YLCV_Lab_01870,7
7eaf8380-01fd-434b-9ea5-0d3681d32758___YLCV_NREC_2676,7
7eb45688-09bb-43bf-a5f6-38e57e32eeed___YLCV_NREC_2003,7
7eb98443-e16b-4c6e-8e47-344f92ece1d6___YLCV_NREC_2297,7
7ebd8567-17c4-4049-b974-fde81be52593___YLCV_NREC_2167,7
7ed4f18f-d4b8-44d0-aed4-e0b76ce2a735___YLCV_GCREC_2411,7
7ee9ac87-43d8-4375-9a6f-d182bcec422d___YLCV_GCREC_5197,7
7f06a95d-b6ab-4460-b817-7c54206cb0b0___YLCV_NREC_2834,7
7f1783d2-27fe-43bf-977b-a4d7ec04ff8a___UF.GRC_YLCV_Lab_02964,7
7f54ac2c-da47-4b56-9dc3-ae002c887d9e___UF.GRC_YLCV_Lab_01964,7
7f5adedc-4a4b-4021-bd04-15b339b21349___YLCV_GCREC_5423,7
7f5bb95b-9a86-4b96-9ba7-0d93678117f0___YLCV_NREC_0284,7
7f5c515a-96f5-46a8-8931-6b2bb680c91e___YLCV_GCREC_5289,7
7f6ed384-0237-45d8-bc6b-edfe9e881785___UF.GRC_YLCV_Lab_01472,7
7f6fb0ee-86c9-436f-9fd7-cc9c27e6d353___YLCV_GCREC_5269,7
7f7b0a33-9e5a-42eb-aa81-2af5c142fe21___YLCV_GCREC_2829,7
7f861a7a-5d4b-40e7-8d5f-0df63c08706c___YLCV_GCREC_1991,7
7f896b41-e8cf-48f8-b92d-5f0a17801ac8___YLCV_NREC_2761,7
7fa545d7-015f-4d37-b720-eea93f02f1a7___YLCV_GCREC_2513,7
7fcaa4d4-8ba0-4c87-84fe-7e06a45f0326___UF.GRC_YLCV_Lab_09614,7
7fe579f7-f356-41b7-97d0-bbc341eaae66___UF.GRC_YLCV_Lab_02808,7
7feee9ff-80c6-4aac-bbf6-fbd797d9a4b6___UF.GRC_YLCV_Lab_03216,7
8006a6ee-bc87-499c-8535-e46578797327___UF.GRC_YLCV_Lab_01475,7
8017d3a2-d1c8-4332-80be-e193b9dd0357___UF.GRC_YLCV_Lab_02103,7
801e82bd-bffa-47a5-b90d-8b7b3512a4b2___UF.GRC_YLCV_Lab_03304,7
8026acba-1bf2-4c4c-94d4-dac6d642be34___YLCV_GCREC_2786,7
80274194-0aa0-48a1-add7-48c8d728300c___YLCV_NREC_0144,7
802fa81e-91e9-4b19-854e-deaf0f72beb5___YLCV_NREC_2895,7
803627e6-13fe-4e3e-8890-cd3c4bc9029c___UF.GRC_YLCV_Lab_02013,7
804a253d-c997-4cf1-afba-7c78513b8f38___UF.GRC_YLCV_Lab_01694,7
8052efac-6f32-4087-a83b-721dfa88364c___YLCV_GCREC_2373,7
8059bfc1-a2e0-4684-a4f0-c69c676fff34___UF.GRC_YLCV_Lab_02796,7
806afdf5-7799-4309-ad3a-9023adcc3ae8___YLCV_NREC_2094,7
806bd381-98ef-4a06-a1ed-65d9cc44f3c7___UF.GRC_YLCV_Lab_02006,7
8080249d-dc06-4fcc-9f10-efa5f86f0428___UF.GRC_YLCV_Lab_08522,7
808b6996-655a-44e8-a730-7ca4c2f0df75___YLCV_NREC_0085,7
808c8f24-5b5f-4b9f-bdbb-158adb9b573a___YLCV_NREC_2021,7
809d2867-5d16-452e-8759-07c763bd2120___YLCV_GCREC_2384,7
80a9f9a9-1868-44fd-9faa-071c58d55d97___UF.GRC_YLCV_Lab_02556,7
80bfd3c9-0308-466f-b250-fdce8f8eafe2___YLCV_GCREC_2728,7
80d440bf-1ce0-42f2-a3b4-8c09f281d044___UF.GRC_YLCV_Lab_03045,7
80dd36a8-5ce2-47eb-9d19-508ce9d72efe___YLCV_NREC_2447,7
80ddb972-27c6-4ccc-9b8d-f9051c7f1451___YLCV_NREC_2923,7
80eb3da8-47d7-44b0-8114-657da432cf9d___UF.GRC_YLCV_Lab_01723,7
81018ae7-ef98-4b5e-b957-77f11caaf1e1___YLCV_GCREC_2321,7
810258c9-5ae1-4893-a29b-606db35f3fb0___UF.GRC_YLCV_Lab_02627,7
810799d4-d5a0-4fc9-908c-a27e3a617e14___YLCV_NREC_2048,7
812b614b-bad8-4d10-9191-9a614bbdaef3___UF.GRC_YLCV_Lab_01418,7
8131b829-6d50-4c6a-934f-1287650a3d2a___UF.GRC_YLCV_Lab_02456,7
81363c4e-78df-4540-8e9e-760155359b67___YLCV_NREC_2775,7
81430658-7687-4bdc-9b1c-f2563606d304___YLCV_NREC_0097,7
814cbdf2-f841-4c44-9f8f-9b5df9d8739d___UF.GRC_YLCV_Lab_09474,7
81527bb1-3a29-4810-b701-ad6e987ec3cc___YLCV_GCREC_2495,7
815290b4-6ac8-42bb-9297-ee60c56efc13___YLCV_GCREC_2680,7
81540030-4132-4b95-803e-eef54ed6a842___YLCV_NREC_0137,7
8154ab08-737d-49c5-83f3-b01cb6aa767a___YLCV_GCREC_2646,7
8158deff-8ada-4bee-b730-10a9a90fc7bd___YLCV_NREC_0056,7
815de166-0707-4508-883f-25150e9be9a1___YLCV_GCREC_2551,7
81684aa1-f87b-42fb-87b8-3456ba1fee3c___YLCV_NREC_2340,7
819a918b-6982-4840-87aa-8bce089575b0___UF.GRC_YLCV_Lab_01839,7
81a7b0d8-0e23-474e-8e3a-1d133a52de97___YLCV_GCREC_2575,7
81a8b25a-cc21-49c5-bd55-e92cb968d29b___UF.GRC_YLCV_Lab_02806,7
81b06de5-7a1a-40e5-8626-81004a3ed36f___YLCV_GCREC_2801,7
81b714f0-ca7e-433d-98ba-28cd37b4b1be___UF.GRC_YLCV_Lab_02779,7
81b76342-4d13-4f96-9c4d-ccf4865b3171___YLCV_GCREC_2412,7
81c2cdcc-9254-45b3-8d53-6a928179a925___YLCV_NREC_2991,7
81cd10d6-3261-47dd-b09d-2e36f56e5c4d___YLCV_GCREC_5253,7
81dcdac8-4d19-4b7c-b441-ba3c068f7e2b___YLCV_NREC_2333,7
81dd4d22-e4b0-4a8f-87b4-8acf3cf41d85___YLCV_GCREC_5287,7
81e001c2-ea82-4b0b-bb4e-b9e85420ada9___UF.GRC_YLCV_Lab_09398,7
81e6f827-fdda-4e3d-8af8-ac0fbec4e86b___UF.GRC_YLCV_Lab_08493,7
81f5aa33-0bcf-45e3-b698-33cb27ecafdc___YLCV_GCREC_1973,7
8202d08a-a2db-4257-9eab-117ad7cd3aa5___UF.GRC_YLCV_Lab_09522,7
820c230b-6ea6-4ceb-b8c1-6d515cd389b0___UF.GRC_YLCV_Lab_02101,7
821ab91a-6de6-45c7-85f1-0d1fe243e37c___YLCV_NREC_2153,7
821c7b6e-0e43-4ae4-b597-2683fbe14cf5___UF.GRC_YLCV_Lab_02034,7
821fd577-b818-4d94-ac0c-fc7d9e728eb2___UF.GRC_YLCV_Lab_02959,7
8230ca9b-e795-43a8-a082-5c4d49e02381___UF.GRC_YLCV_Lab_02078,7
823ab9b4-abda-4814-8e3b-9f4d3d5034ca___UF.GRC_YLCV_Lab_02526,7
8241608e-ce34-4f4d-a421-0a2af2367456___YLCV_NREC_2124,7
8244735f-4ba8-4ab0-8130-e315189986a3___YLCV_GCREC_5460,7
825d8f5e-ade2-44f8-9303-3073e8b7fe5f___YLCV_NREC_2698,7
8283f3ce-3f03-4780-9b3c-eb0815cc6148___UF.GRC_YLCV_Lab_01264,7
828544ef-a267-4563-9fcd-400db07ffc2a___YLCV_NREC_0091,7
8286f84e-e170-4b0c-98e9-795d1bbbc123___UF.GRC_YLCV_Lab_02484,7
828a1022-d6af-428a-97ff-24e499d13a83___YLCV_GCREC_2590,7
828b86cf-eb9b-46cd-9912-92bae30623af___YLCV_GCREC_2929,7
829488ca-885a-4f10-8c29-fdf6bef61dd9___UF.GRC_YLCV_Lab_01691,7
82b311be-c68a-4250-a757-fbd3344f9882___YLCV_NREC_2483,7
82b4c1cb-7869-4a81-9df6-c8dcb222193a___YLCV_GCREC_2780,7
82bfedaf-02ec-47df-b93d-86afa55ed895___YLCV_GCREC_2752,7
82c21b38-9e24-4447-8f91-318d04cb67e8___YLCV_NREC_2540,7
82c706b4-04f5-48bf-b509-8e7a890d0950___YLCV_GCREC_2370,7
82c9f4ee-648c-4f54-aac0-dd2062636163___YLCV_NREC_2455,7
82f44568-3abe-4aa0-a085-a29189d92f54___UF.GRC_YLCV_Lab_02127,7
83187e59-90ea-4ca2-8a87-e8801e6fa900___UF.GRC_YLCV_Lab_02212,7
833930f9-043f-4208-9eac-554aabbef2fb___UF.GRC_YLCV_Lab_03288,7
8339654e-c48d-492c-a825-a793f2eae69e___YLCV_NREC_2603,7
833c9b1e-4ce1-495d-b9a5-83295451f453___YLCV_NREC_2459,7
8344ea78-762a-4321-8a04-39dfa509dc80___UF.GRC_YLCV_Lab_02043,7
8346c330-dec6-4c68-814b-d3065a2b1dae___UF.GRC_YLCV_Lab_02742,7
8351ef99-b375-4f08-b70b-4b6a9a1e6b5a___YLCV_NREC_0301,7
8354d154-a610-462a-865a-83b2fb5055f4___YLCV_NREC_2966,7
835e777e-4ff4-40cb-ba1b-86c301348028___YLCV_GCREC_2581,7
836fddc3-3cc3-4134-bd57-c636f75b40f2___UF.GRC_YLCV_Lab_02510,7
837c2369-4f38-4c58-b1ed-fa83f96258ad___UF.GRC_YLCV_Lab_02439,7
838e04d0-c452-4ae6-8d6f-32bb4b2fe3c2___UF.GRC_YLCV_Lab_02861,7
83a57a08-1703-4c39-ba00-b34ff03abf20___UF.GRC_YLCV_Lab_02193,7
83ad7dfb-bd0d-46b9-84d5-59871052a796___YLCV_GCREC_2414,7
83afa77a-0593-41f4-a395-63d59df33d5d___UF.GRC_YLCV_Lab_01606,7
83b371a1-9d2d-4861-aa3b-608b8d9f0ce2___UF.GRC_YLCV_Lab_01372,7
83bb32e9-e353-413c-962d-0f20eba56dff___YLCV_NREC_2443,7
83bd57f8-9061-4b1d-ac71-b426f16c7be6___UF.GRC_YLCV_Lab_02870,7
83e4763b-21ad-4834-8d9e-1555f4d295c7___UF.GRC_YLCV_Lab_03047,7
83e7aaf4-0c60-4712-a484-cb0cc4616065___YLCV_GCREC_2833,7
83f2a041-2db2-4240-89ae-d0c8a7b56b84___YLCV_NREC_2205,7
8402962c-0932-4399-8a60-171197bbb469___YLCV_GCREC_2805,7
84244edf-a195-4e38-9add-99f7a28a17cb___UF.GRC_YLCV_Lab_01972,7
842e00fa-5cca-46af-80d7-6f0f08cee412___UF.GRC_YLCV_Lab_08557,7
843abaaf-e144-4200-90ea-4fe6ee81e185___UF.GRC_YLCV_Lab_09608,7
844653ae-8a16-434b-82c9-e4ad7dadb867___YLCV_GCREC_2816,7
844704f0-5481-4fa3-b107-cb2a89c42465___UF.GRC_YLCV_Lab_02915,7
844b2a18-e4ad-4f47-859f-a3dff26b059a___YLCV_NREC_2286,7
847db734-bdee-4ced-a078-b8cc21bf4c58___UF.GRC_YLCV_Lab_01554,7
8486dc84-3cec-4289-8c8f-73e651c564e9___YLCV_NREC_2051,7
848f4cab-7ede-494d-8317-e0dc77430a50___UF.GRC_YLCV_Lab_09431,7
8491d0bb-bfd5-4b07-9a49-282b62f9f768___UF.GRC_YLCV_Lab_01710,7
84ccf2e9-b835-4b63-8628-164e84b78a70___UF.GRC_YLCV_Lab_09509,7
84d2d48e-a7c8-4a71-93a4-6e06784362eb___YLCV_NREC_0155,7
84e338a6-10db-48f3-910a-cafc74fce577___UF.GRC_YLCV_Lab_09424,7
84fd95e6-9162-481d-8b3a-19235c760f0a___UF.GRC_YLCV_Lab_02988,7
8511be80-3815-45b0-89ba-86c38c91c3cc___UF.GRC_YLCV_Lab_09559,7
8519e2d2-15b3-4d42-b22f-c5f67259d188___UF.GRC_YLCV_Lab_01573,7
852a4802-a414-418a-9518-6f1920c30d9a___UF.GRC_YLCV_Lab_09454,7
852da2af-2291-40f6-baf5-92211f5e876a___YLCV_GCREC_2041,7
8532dd5f-896a-4b03-9ac6-f7887bf093dc___YLCV_NREC_2245,7
85390de2-8b52-4579-96bf-17b055aaeb87___UF.GRC_YLCV_Lab_02972,7
853a1beb-80b1-4fcd-87c6-1668bfa0c92d___UF.GRC_YLCV_Lab_01428,7
85830b6a-8884-45c2-b9c4-8c89f7656fa2___YLCV_NREC_2578,7
85d06dfc-799d-4b59-9deb-bc689f6df8e1___YLCV_NREC_2563,7
85f426b9-d5be-433b-aef8-d1a36f91db58___UF.GRC_YLCV_Lab_09508,7
8602323f-a327-4c3b-832b-9343db6bafab___UF.GRC_YLCV_Lab_02516,7
86089870-b24b-4509-abc3-f6c50fd07e49___UF.GRC_YLCV_Lab_01677,7
861da64c-f519-44c7-afe2-9b4892fd96a8___UF.GRC_YLCV_Lab_02087,7
86254a6e-bbac-4dd4-becb-8fc85812e849___YLCV_NREC_2525,7
862690af-0d59-4fbe-b92d-3d8bd94e930a___UF.GRC_YLCV_Lab_03083,7
862bb14b-87a7-4829-9f77-fefe41aae0b6___UF.GRC_YLCV_Lab_03385,7
86314d35-f174-48b2-a19e-bb04771f3571___UF.GRC_YLCV_Lab_03124,7
863ec65a-13fc-42a9-9e03-4a3609e746f8___UF.GRC_YLCV_Lab_01950,7
863f9d76-da10-4542-86b2-535e55139f5d___UF.GRC_YLCV_Lab_01846,7
8642e4ee-a903-4bfd-a774-f3d42b871dd0___YLCV_GCREC_5384,7
864c03ea-6a1f-4453-a4f9-99f3e1dde04c___YLCV_GCREC_2939,7
86655e14-c482-44f2-8576-f0b510dd0273___YLCV_NREC_2752,7
86665379-33ec-44c1-96c2-8de18bba4ba9___UF.GRC_YLCV_Lab_09367,7
866e6b3e-f9a1-465d-b84f-c6f1673fa590___UF.GRC_YLCV_Lab_09601,7
8675f924-c2d3-4586-9f4d-273fe490af8b___UF.GRC_YLCV_Lab_01435,7
868fd1c3-faf9-40d2-b9a3-16e4b2f11be9___YLCV_GCREC_5157,7
869f5c22-c50e-47fd-8774-242edaec14da___UF.GRC_YLCV_Lab_01603,7
86a02153-a6d6-4664-a883-72874a9e5395___UF.GRC_YLCV_Lab_01346,7
86a5fa01-e58a-471c-a8ea-dd567ba5f26b___YLCV_GCREC_2328,7
86ac31fc-a8e8-4935-8276-e80d4946d77a___YLCV_GCREC_2214,7
86b41dc9-deac-46d3-af8a-732b553d4e32___UF.GRC_YLCV_Lab_01814,7
86b71ef8-64fb-4674-868d-bcd439f7422e___UF.GRC_YLCV_Lab_01584,7
86b990c2-8a73-4c59-82e7-e89c72e1c73c___YLCV_GCREC_2663,7
86db1c3d-0992-4b12-b050-6e30c28e1cc8___UF.GRC_YLCV_Lab_01699,7
86e87164-f5f1-4cda-b4e1-d522a185b07e___YLCV_GCREC_2497,7
87198a20-061e-4a54-b17c-452271a259e3___UF.GRC_YLCV_Lab_01327,7
87226c34-d7bf-4767-afdc-8a56cf45586a___YLCV_NREC_2380,7
